"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-03-03",63,21,0,8821999.69964559,11.9765354343214,4.6447440587683,0.00416913082469076
"2020-03-04",64,29,0,8821983.84090299,25.2210637034255,7.03065786426469,0.232469649830342
"2020-03-05",65,41,0,8821960.42734692,43.7893786586917,11.5120604034815,0.596308233421955
"2020-03-06",66,55,0,8821924.85487317,71.2721242773009,19.0015910996445,1.19650565564426
"2020-03-07",67,79,0,8821871.53912406,111.698587083287,30.9070837564079,2.18029931358285
"2020-03-08",68,104,0,8821793.79386604,169.588206806642,49.1808324168293,3.7621889475695
"2020-03-09",69,129,2,8821683.95960857,249.763054733054,76.3558221819348,6.24660872409023
"2020-03-10",70,178,4,8821533.74612139,356.986334889794,115.541321052625,10.051316883735
"2020-03-11",71,242,4,8821334.6498139,495.581872365098,170.363892120707,15.7295158236872
"2020-03-12",72,297,5,8821078.13972288,669.324098392121,244.872521398621,23.9887515395162
"2020-03-13",73,497,7,8820755.15249503,881.992542304931,343.473761914152,35.706294956326
"2020-03-14",74,648,7,8820354.31555535,1139.04403582281,471.021006668913,51.94449637013
"2020-03-15",75,853,7,8819859.50934217,1449.64901354143,633.191421447722,73.9753170509682
"2020-03-16",76,1009,9,8819249.92571363,1826.11555765728,836.960533208318,103.32328971523
"2020-03-17",77,1328,4,8818500.97439825,2282.62502788507,1090.90140994103,141.824258135853
"2020-03-18",78,1633,13,8817586.44576163,2832.94264211367,1405.24489738347,191.691793081579
"2020-03-19",79,1998,15,8816483.55016416,3485.73727286299,1791.46017919936,255.577477990955
"2020-03-20",80,2373,15,8815182.38421651,4236.37950572545,2260.96295173578,336.598420241529
"2020-03-21",81,2797,17,8813701.5856732,5054.04946679197,2822.40345408427,438.286500135201
"2020-03-22",82,3557,25,8812103.18990868,5871.53209351134,3477.21056340633,564.392528616597
"2020-03-23",83,4444,30,8810486.56464075,6595.90307014296,4215.3520193313,718.50536398632
"2020-03-24",84,5246,37,8808977.66121722,7121.96838227652,5013.15389839819,903.541596307958
"2020-03-25",85,5549,39,8807711.54202453,7350.30478456664,5833.2890642403,1121.18922086953
"2020-03-26",86,6748,161,8806804.40349971,7212.66125239737,6627.8507354528,1371.40960664744
"2020-03-27",87,7374,283,8806319.86181815,6699.24792911447,7345.07965084159,1652.13569610297
"2020-03-28",88,7978,293,8806238.29026985,5879.42697168875,7939.29975820964,1959.30809445604
"2020-03-29",89,8223,565,8806455.79728528,4891.48031420273,8381.70593291605,2287.34156180441
"2020-03-30",90,8874,744,8806838.49837073,3882.6059602361,8665.28944829104,2629.93131494218
"2020-03-31",91,8957,1223,8807259.77844936,2973.37140119768,8802.28244247992,2980.89280116248
"2020-04-01",92,9129,1582,8807619.86321629,2243.10926114385,8818.52556416751,3334.82705260005
"2020-04-02",93,9222,1907,8807857.16977176,1724.92344312047,8746.69940907504,3687.53247024582
"2020-04-03",94,9334,2190,8807951.85636002,1408.61091784681,8619.71346132959,4036.14435501276
"2020-04-04",95,9088,2693,8807923.9061921,1248.2615885049,8465.12949809414,4379.02781550418
"2020-04-05",96,8849,3202,8807819.82729168,1179.6548573938,8301.36462843703,4715.47831669629
"2020-04-06",97,8614,3683,8807683.20159256,1150.09097171649,8137.69261778405,5045.33991214313
"2020-04-07",98,8350,4289,8807546.23428512,1124.48521031201,7976.91592738623,5368.68967139226
"2020-04-08",99,8157,4785,8807430.42435816,1082.39086739285,7817.87966440713,5685.63020424187
"2020-04-09",100,7709,5535,8807347.35720154,1015.31289425568,7657.48225589444,5996.17274251667
"2020-04-10",101,7172,6383,8807299.4067774,924.463449957292,7492.26271710547,6300.19214974869
"2020-04-11",102,6865,6941,8807280.43379335,818.81713651041,7319.63579638135,6597.43836796958
"2020-04-12",103,6608,7337,8807278.66782357,711.335137257418,7138.73184616143,6887.59028722767
"2020-04-13",104,6330,7711,8807283.38860022,612.218865488102,6950.38982299783,7170.32780550409
"2020-04-14",105,6209,8017,8807286.82809289,527.561351213142,6756.5470053663,7445.38864473736
"2020-04-15",106,5845,8491,8807283.99643919,460.058074153934,6559.66999132949,7712.60058953098
"2020-04-16",107,5080,9396,8807272.44721321,409.678346014625,6362.30618586277,7971.8933491233
