"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-01-22",22,14,0,21709983.8537328,8.8133505354845,0,0
"2020-01-23",23,22,0,21709983.8537328,8.8133505354845,3.19240290704455,0.0557240301214283
"2020-01-24",24,35,1,21709976.9951901,12.2415600084083,6.4296739651661,0.248786191357724
"2020-01-25",25,39,2,21709965.783596,18.419013818964,11.111919152112,0.600681331609482
"2020-01-26",26,66,2,21709949.2477098,27.398213828084,18.0816039119948,1.18768269894814
"2020-01-27",27,77,3,21709926.416684,39.20467780328,28.1734967350518,2.12035170776678
"2020-01-28",28,86,5,21709896.7966935,53.4403293532498,42.1361301431232,3.54205728167439
"2020-01-29",29,106,5,21709860.7975869,69.04228659955,60.4532799631579,5.62205678904605
"2020-01-30",30,109,5,21709820.0243004,84.2287500150274,83.1219791434923,8.54018070260221
"2020-01-31",31,133,6,21709777.2546924,96.7310469847253,109.466605419476,12.4628654437289
"2020-02-01",32,158,10,21709735.9721698,104.340225201193,138.088789619863,17.5140256336124
"2020-02-02",33,181,10,21709699.4705522,105.659697913576,167.036803429629,23.7481567514353
"2020-02-03",34,199,13,21709669.8095092,100.759169476252,194.2112170299,31.1353145648299
"2020-02-04",35,204,24,21709647.5035419,90.9964165115929,217.849984031189,39.5652678191886
"2020-02-05",36,228,25,21709631.8823097,78.3435545143369,236.821267347034,48.8680787179296
"2020-02-06",37,242,32,21709621.4924538,64.8684322801418,250.712072336717,58.8422518092542
"2020-02-07",38,263,34,21709614.598076,52.2810362282523,259.753031784059,69.2830663162556
"2020-02-08",39,279,36,21709609.6463039,41.6413145437903,264.622423914794,80.0051679456751
"2020-02-09",40,287,39,21709605.6027497,33.2617678846771,266.194896498139,90.8557962447236
"2020-02-10",41,291,46,21709602.092334,26.8065354634085,265.298634535513,101.717706251708
"2020-02-11",42,291,51,21709599.0651419,21.7712488269622,262.57499414717,112.503825428347
"2020-02-12",43,293,59,21709596.4606765,17.805629178805,258.499223781924,123.149680780613
"2020-02-13",44,294,72,21709594.1888677,14.6836683906438,253.434899628214,133.607774527353
"2020-02-14",45,289,83,21709592.1367159,12.2627817249401,247.671863574013,143.843849039145
"2020-02-15",46,273,102,21709590.1737828,10.4555157855804,241.451485126409,153.834426539863
"2020-02-16",47,268,112,21709588.1566613,9.21014266152724,234.983214774451,163.565191534751
"2020-02-17",48,263,118,21709585.9366701,8.4936660422858,228.454955340345,173.029918804398
"2020-02-18",49,261,126,21709583.3995082,8.25195048252288,222.034090599854,182.229660958265
"2020-02-19",50,244,149,21709580.4942306,8.39227303655735,215.856992317189,191.171714305438
"2020-02-20",51,238,157,21709577.2284956,8.79852784638365,210.02003738035,199.868149441289
"2020-02-21",52,223,173,21709573.6618941,9.34350051868392,204.575731633909,208.334084010823
"2020-02-22",53,217,182,21709569.9006064,9.89652650874448,199.532205658843,216.585871716577
"2020-02-23",54,206,193,21709566.0934964,10.3277584478843,194.854641141344,224.639314274642
"2020-02-24",55,197,202,21709562.4239672,10.5152823732261,190.468004479142,232.507956219622
"2020-02-25",56,181,219,21709559.0599427,10.386525953851,186.267140462507,240.20160118889
"2020-02-26",57,161,239,21709556.1142107,9.93655206057583,182.138931078092,247.725516443844
"2020-02-27",58,157,253,21709553.6453659,9.20782136644414,177.981496760752,255.080526279466
"2020-02-28",59,146,264,21709551.6612421,8.27384902797419,173.716379118404,262.263740058269
"2020-02-29",60,132,279,21709550.122247,7.22755967217467,169.295733666629,269.269669946703
"2020-03-01",61,129,284,21709548.9452119,6.17249457810596,164.705938304661,276.091565527269
"2020-03-02",62,124,290,21709548.010331,5.21369290432548,159.968349190742,282.722837128556
"2020-03-03",63,118,296,21709547.1866771,4.43509035633368,155.135019949593,289.158422897853
"2020-03-04",64,113,305,21709546.3524934,3.8888931137435,150.277989323196,295.395834453088
"2020-03-05",65,113,305,21709545.3968699,3.60328590802741,145.479295673439,301.435758735545
"2020-03-06",66,115,307,21709544.2193983,3.5895487001612,140.823949359356,307.282313892153
"2020-03-07",67,115,311,21709542.7292181,3.84767390780915,136.39525021783,312.943068022965
"2020-03-08",68,112,316,21709540.8434701,4.37089508812261,132.271939473027,318.428905617571
"2020-03-09",69,105,323,21709538.4865439,5.14814506571188,128.526713537979,323.753807776892
"2020-03-10",70,101,328,21709535.5992689,6.15719509634333,125.224174873978,328.934571371039
"2020-03-11",71,101,334,21709532.1450585,7.36295628283967,122.416798060947,333.99039740261
"2020-03-12",72,93,342,21709528.1062556,8.72428187859591,120.142338434762,338.942334406634
"2020-03-13",73,86,350,21709523.480803,10.1984852673917,118.42326162629,343.812660387217
"2020-03-14",74,80,357,21709518.2802807,11.743412576998,117.267250661544,348.624266381702
