"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-01-22",22,0,0,37889996.8150165,8.45267807292407,0,0
"2020-01-23",23,2,0,37889996.8150165,8.45267807292407,0,0
"2020-01-24",24,3,1,37889996.8150165,8.45267807292407,4.65819287358303,0.194689459327318
"2020-01-25",25,8,1,37889991.7802444,11.5054203821495,6.326663110545,0.508248965076986
"2020-01-26",26,14,1,37889985.0840166,15.5176677271555,8.58487416916914,0.934018436107579
"2020-01-27",27,20,1,37889976.2007221,20.7937832692878,11.6151375322667,1.51093397138247
"2020-01-28",28,32,1,37889964.4659909,27.7090450625717,15.6555671315471,2.28997382173198
"2020-01-29",29,37,1,37889949.0710258,36.7014633792919,21.0104104808593,3.33767724612055
"2020-01-30",30,42,2,37889929.0844292,48.2402050711681,28.0557959742219,4.74014668429138
"2020-01-31",31,57,2,37889903.5177757,62.759585697408,37.2360752015731,6.60714032270709
"2020-02-01",32,76,4,37889871.4710454,80.5320747361767,49.0419724263555,9.0754842931236
"2020-02-02",33,91,4,37889832.3988723,101.454163238718,63.9571475127576,12.310393839128
"2020-02-03",34,117,4,37889786.5388484,124.723637103309,82.3556920803124,16.5023993506597
"2020-02-04",35,149,6,37889735.4244687,148.50307706819,104.336467016252,21.8565640971916
"2020-02-05",36,181,9,37889681.9863755,170.024134410359,129.538876927401,28.5711900631472
"2020-02-06",37,216,11,37889630.3184519,185.971102469977,157.023475432801,36.8075470707309
"2020-02-07",38,262,15,37889585.1217056,193.090938006357,185.252515720039,46.6554176461627
"2020-02-08",39,277,18,37889550.7138084,189.085384608716,212.219799844141,58.1015841263834
"2020-02-09",40,287,20,37889529.7837352,173.568136356908,235.757832617802,71.0108727727535
"2020-02-10",41,294,37,37889522.2498707,148.748351633361,253.992924418143,85.1294302468811
"2020-02-11",42,324,36,37889524.9575287,119.209675882466,265.837269904433,100.116102460701
"2020-02-12",43,339,39,37889533.4023116,89.8945028518866,271.227192998615,115.596569478448
"2020-02-13",44,353,42,37889543.3088551,64.6270610407274,270.96555798761,131.219102805661
"2020-02-14",45,361,58,37889551.3770918,45.6461139726498,266.401799545194,146.695571609454
"2020-02-15",46,346,79,37889555.6447863,33.5693601928813,259.083623619394,161.822806854401
"2020-02-16",47,355,90,37889555.5232248,27.6590128783914,250.453405695425,176.484933550417
"2020-02-17",48,361,96,37889551.6367304,26.2148082929531,241.628488283633,190.640549986811
"2020-02-18",49,342,122,37889545.4479107,27.0949275659416,233.277784088773,204.299954533687
"2020-02-19",50,338,132,37889538.3763093,28.5972773994993,225.647766469191,217.499223808535
"2020-02-20",51,328,148,37889531.4452902,29.6872357885527,218.708118059118,230.279932857778
"2020-02-21",52,292,187,37889525.3291108,29.8333185790492,212.281001576175,242.677146026787
"2020-02-22",53,263,216,37889520.3996877,28.8738164234627,206.133336036773,254.713736821148
"2020-02-23",54,246,234,37889516.7598296,26.9198146154199,200.041744262831,266.399188453109
"2020-02-24",55,241,239,37889514.2689453,24.2824929923122,193.837608366454,277.731530249047
"2020-02-25",56,225,255,37889512.6026561,21.3813097896749,187.435220010679,288.701391079258
"2020-02-26",57,219,261,37889511.4333154,18.5599772880891,180.830372403806,299.296911865517
"2020-02-27",58,197,283,37889510.5104247,16.0299014085812,174.07257152378,309.507679269856
"2020-02-28",59,184,296,37889509.6569554,13.8976778063231,167.238913553268,319.327030187151
"2020-02-29",60,166,314,37889508.7622904,12.1905003981527,160.414733326363,328.753052819312
"2020-03-01",61,125,355,37889507.7744401,10.8776184042631,153.679877017741,337.788641435716
"2020-03-02",62,111,369,37889506.6919068,9.88821663495,147.099555707044,346.440897787399
"2020-03-03",63,101,379,37889505.5485931,9.13265425133696,140.719209465872,354.720120083592
"2020-03-04",64,94,386,37889504.3757006,8.54053047928152,134.56568407914,362.638661745707
"2020-03-05",65,89,392,37889503.1864558,8.07048824202767,128.653595249829,370.210037612985
"2020-03-06",66,72,409,37889501.9784308,7.70281424497927,122.990941309428,377.44839056151
"2020-03-07",67,65,416,37889500.7361332,7.43317268206023,117.583039877591,384.368231096382
"2020-03-08",68,56,425,37889499.4332898,7.2677529610557,112.43516963306,390.984364486602
"2020-03-09",69,38,443,37889498.0348256,7.21957148694767,107.554239285479,397.311940533293
"2020-03-10",70,34,447,37889496.501997,7.30243847307376,102.949566004037,403.366575464977
"2020-03-11",71,33,449,37889494.8087402,7.51593651142159,98.631436459628,409.164463778606
"2020-03-12",72,28,454,37889492.9470632,7.84337802921532,94.6077962184823,414.722339514746
"2020-03-13",73,23,459,37889490.9241936,8.25734925048971,90.8817699691907,420.057264120498
"2020-03-14",74,22,460,37889488.7599957,8.72398732087011,87.4502888571305,425.186305100995
"2020-03-15",75,16,466,37889486.4849448,9.20597662595204,84.3034960032434,430.126159520536
"2020-03-16",76,14,468,37889484.1386134,9.66454125290339,81.4246631322303,434.892759119863
"2020-03-17",77,13,469,37889481.762762,10.0662160061133,78.7907147964846,439.50088417138
"2020-03-18",78,10,472,37889479.374815,10.4060468956991,76.3758353311293,443.963879710194
"2020-03-19",79,10,473,37889476.958123,10.7108233486593,74.1579471966773,448.29368342199
"2020-03-20",80,8,476,37889474.4653902,11.0302040101195,72.1237859102783,452.501196787551
"2020-03-21",81,8,476,37889471.8215526,11.4299776217963,70.2721535613207,456.596893118911
"2020-03-22",82,5,479,37889468.9256703,11.9874393501503,68.6158936095331,460.591573632474
"2020-03-23",83,6,478,37889465.6516591,12.7886607492193,67.1830455896593,464.497211500936
"2020-03-24",84,3,481,37889461.8541515,13.9213255840412,66.0172553913939,468.327844427204
"2020-03-25",85,3,481,37889457.3960095,15.4493628651159,65.1747929640601,472.100411524534
"2020-03-26",86,2,482,37889452.1565006,17.4103371947009,64.7184351396204,475.835303967882
"2020-03-27",87,2,482,37889446.0235992,19.8272330952514,64.713142255982,479.556602332832
"2020-03-28",88,2,482,37889438.8863431,22.7180139465646,65.2240841086634,483.292135731708
"2020-03-29",89,2,482,37889430.6282099,26.102516483287,66.3163710225885,487.073479447611
"2020-03-30",90,2,482,37889421.1219036,30.006813061477,68.055888715377,490.935971585634
"2020-03-31",91,2,482,37889410.2246659,34.4663545352606,70.5107592366563,494.918797218715
"2020-04-01",92,2,482,37889397.770766,39.5310963002986,73.7535388556971,499.065175789289
"2020-04-02",93,6,482,37889383.5677422,45.2661779025554,77.8639614798103,503.422695354525
"2020-04-03",94,7,482,37889367.3965882,51.7489737493658,82.931220275045,508.043794699043
"2020-04-04",95,9,482,37889349.0137972,59.0649914699565,89.0554340621316,512.986354121394
"2020-04-05",96,22,482,37889328.1558035,67.3023301409978,96.3481006588239,518.314342548776
"2020-04-06",97,42,482,37889304.5466576,76.5441996406219,104.931264387154,524.098455269127
"2020-04-07",98,62,482,37889277.8998398,86.8685371156113,114.935535421831,530.416664531736
"2020-04-08",99,86,483,37889247.8801799,98.3839755761282,126.501698223733,537.354723148446
"2020-04-09",100,126,483,37889214.0713606,111.253309067934,139.788940368165,545.006966847836
"2020-04-10",101,155,483,37889175.9531097,125.70445117424,154.985348311655,553.477667727679
"2020-04-11",102,178,483,37889132.8682657,142.048661850551,172.320601124957,562.883048257769
"2020-04-12",103,201,483,37889083.9763191,160.70777700111,192.082356551869,573.354124278002
"2020-04-13",104,257,483,37889028.1895942,182.252298625958,214.638046574317,585.040637476546
"2020-04-14",105,336,483,37888964.1158693,207.425552080804,240.462727021483,598.116428449377
"2020-04-15",106,358,483,37888890.1067162,237.067185396567,270.160350690547,612.786324527189
"2020-04-16",107,377,484,37888804.2849534,272.072168306536,304.469688644259,629.293766476025
