"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-01-22",22,0,0,37889995.9122872,1.72511779788046,0,0
"2020-01-23",23,2,0,37889995.9122872,1.72511779788046,0,0
"2020-01-24",24,3,1,37889995.9122872,1.72511779788046,0,0
"2020-01-25",25,8,1,37889995.9122872,1.72511779788046,0,0
"2020-01-26",26,14,1,37889995.9122872,1.72511779788046,0,0
"2020-01-27",27,20,1,37889995.9122872,1.72511779788046,0,0
"2020-01-28",28,32,1,37889995.9122872,1.72511779788046,0,0
"2020-01-29",29,37,1,37889995.9122872,1.72511779788046,10.9553427850204,0.353319053679342
"2020-01-30",30,42,2,37889987.0668792,2.44857916747022,18.2532694514512,1.17733903752498
"2020-01-31",31,57,2,37889974.0627572,3.54675267088505,28.8291190544574,2.50743793467538
"2020-02-01",32,76,4,37889955.973811,4.8678688297583,43.5457471407189,4.55863986921382
"2020-02-02",33,91,4,37889932.1931063,6.30973215836179,62.8599884832998,7.58323983270766
"2020-02-03",34,117,4,37889902.7074971,7.71008040944955,86.683400073276,11.8450892756364
"2020-02-04",35,149,6,37889868.2663774,8.87300854856979,114.223410310242,17.583270509291
"2020-02-05",36,181,9,37889830.3792751,9.61656281396417,143.979484775225,24.9707441244287
"2020-02-06",37,216,11,37889791.0947783,9.82740465518165,173.94528574576,34.078598102243
"2020-02-07",38,262,15,37889752.5976964,9.50083458403779,201.990191691531,44.857344152899
"2020-02-08",39,277,18,37889716.7369566,8.74926630347861,226.316980706931,57.1428632642155
"2020-02-09",40,287,20,37889684.6645766,7.75733024059455,245.836981507214,70.6871785146731
"2020-02-10",41,294,37,37889656.8563192,6.68151177952506,260.206154115607,85.202081697619
"2020-02-11",42,324,36,37889633.2888526,5.63714102967509,269.623923550242,100.396149609684
"2020-02-12",43,339,39,37889613.5986814,4.69881519962569,274.648051528232,116.000518727943
"2020-02-13",44,353,42,37889597.2445732,3.90147408710557,276.015803160763,131.784216435188
"2020-02-14",45,361,58,37889583.6451932,3.24787110471321,274.493067240465,147.559935326318
"2020-02-15",46,346,79,37889572.2787877,2.71832776265668,270.766581356722,163.18237003242
"2020-02-16",47,355,90,37889562.732337,2.28582582959234,265.386177572881,178.541726471537
"2020-02-17",48,361,96,37889554.6645834,1.93573739177026,258.789555665418,193.556190414421
"2020-02-18",49,342,122,37889547.7841659,1.65516141037415,251.339823740065,208.166915778151
"2020-02-19",50,338,132,37889541.8562966,1.42950075135612,243.326607792262,222.333661706162
"2020-02-20",51,328,148,37889536.7064257,1.24372497322266,234.965248550055,236.030667662117
"2020-02-21",52,292,187,37889532.2188639,1.08332888959672,226.401386262063,249.242487759855
"2020-02-22",53,263,216,37889528.3326466,0.934942651701597,217.71829252028,261.960185019452
"2020-02-23",54,246,234,37889525.029335,0.789783958251178,208.948896189711,274.178051665534
"2020-02-24",55,241,239,37889522.2923383,0.649918540892679,200.112154921955,285.891655072264
"2020-02-25",56,225,255,37889520.0867788,0.519865421734589,191.241409608337,297.098013030488
"2020-02-26",57,219,261,37889518.361525,0.40348439524265,182.384566548678,307.796490928257
"2020-02-27",58,197,283,37889517.0524619,0.303840865843923,173.600242088212,317.98952201353
"2020-02-28",59,184,296,37889516.0855874,0.223198093450582,164.954164766569,327.683116537456
"2020-02-29",60,166,314,37889515.3801814,0.163045009579643,156.515672464304,336.887167928254
"2020-03-01",61,125,355,37889514.8535442,0.123324839452792,148.353650918591,345.615546903896
"2020-03-02",62,111,369,37889514.4324903,0.100967901823348,140.526766188869,353.885842392173
"2020-03-03",63,101,379,37889514.0582943,0.0924286050073354,133.076814416008,361.718529401837
"2020-03-04",64,94,386,37889513.6852189,0.0945786098872331,126.030250106686,369.136019132187
"2020-03-05",65,89,392,37889513.2787072,0.10472852860229,119.400759633366,376.161871378821
"2020-03-06",66,72,409,37889512.8137201,0.120604939236397,113.191633507952,382.820108183219
"2020-03-07",67,65,416,37889512.2731679,0.140311579491074,107.397900653621,389.134686641319
"2020-03-08",68,56,425,37889511.6468983,0.162108260246217,102.007966663651,395.129093599524
"2020-03-09",69,38,443,37889510.9324412,0.184026459399701,97.0036332681686,400.825965814777
