"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-02-26",57,2,0,8821998.90674225,1.37772879261957,0,0
"2020-02-27",58,3,0,8821998.90674225,1.37772879261957,0,0
"2020-02-28",59,3,0,8821998.90674225,1.37772879261957,0,0
"2020-02-29",60,9,0,8821998.90674225,1.37772879261957,0,0
"2020-03-01",61,14,0,8821998.90674225,1.37772879261957,11.3066580979263,0.0882779530527624
"2020-03-02",62,18,0,8821992.98899138,6.04100296846825,12.1070585992776,0.542354146782521
"2020-03-03",63,21,0,8821985.73397338,10.5406417019197,14.3483693158216,1.05642269571913
"2020-03-04",64,29,0,8821976.15875202,15.763787221608,18.0700687964463,1.68679905291925
"2020-03-05",65,41,0,8821962.98278059,22.603698416469,23.5959775591965,2.4969505257983
"2020-03-06",66,55,0,8821944.42110848,32.1345412075564,31.5548952455466,3.56886216514207
"2020-03-07",67,79,0,8821917.94046277,45.7689533359048,42.9537231937009,5.01626779522555
"2020-03-08",68,104,0,8821879.93786491,65.4373296830259,59.3024660565464,7.00174644849059
"2020-03-09",69,129,2,8821825.35138798,93.7732835187006,82.7949232726394,9.75981232680266
"2020-03-10",70,178,4,8821747.25341866,134.259523660873,116.538366296088,13.6280984746409
"2020-03-11",71,242,4,8821636.55971574,191.229263906948,164.802348073166,19.0880793695245
"2020-03-12",72,297,5,8821482.1300301,269.526270921591,233.208350142392,26.8147559251826
"2020-03-13",73,497,7,8821271.30429055,373.901100958619,328.743408593296,37.7306069903565
"2020-03-14",74,648,7,8820990.54455264,508.482231644077,459.596168761349,53.0564540495976
"2020-03-15",75,853,7,8820626.76769148,675.801873357528,634.758061901285,74.3517803586692
"2020-03-16",76,1009,9,8820169.1524094,875.70625970281,863.287848369254,103.53288961531
"2020-03-17",77,1328,4,8819610.90493581,1104.62410143069,1153.29409663023,142.856273213608
"2020-03-18",78,1633,13,8818950.23724426,1355.73290032836,1510.84950547566,194.859757019612
"2020-03-19",79,1998,15,8818189.67607774,1620.51360135561,1939.22390325971,262.265824738337
"2020-03-20",80,2373,15,8817335.21805787,1889.8900051062,2438.7045057087,347.866838403148
"2020-03-21",81,2797,17,8816398.1326752,2152.83789315217,3006.30483704402,454.404001689736
"2020-03-22",82,3557,25,8815395.54739678,2396.4763671044,3635.22740925199,584.428233946862
"2020-03-23",83,4444,30,8814350.3775023,2606.65714798256,4314.50180332569,740.142953485213
"2020-03-24",84,5246,37,8813291.11992018,2768.50237722765,5028.82048025454,923.236629430044
"2020-03-25",85,5549,39,8812251.50399018,2866.91204513841,5758.55096289189,1134.71240887837
"2020-03-26",86,6748,161,8811269.89415313,2887.14723938272,6479.91652355822,1374.7214910232
"2020-03-27",87,7374,283,8810386.18363603,2817.48840072275,7165.59771789845,1642.40965243915
"2020-03-28",88,7978,293,8809634.93535029,2654.21880780031,7786.71342070129,1935.81182829769
"2020-03-29",89,8223,565,8809040.466734,2403.48237339222,8315.88098272167,2251.84931697599
"2020-03-30",90,8874,744,8808613.38831881,2081.40444423817,8730.43473053824,2586.45191350553
"2020-03-31",91,8957,1223,8808348.61276846,1712.91435772018,9015.35042270642,2934.80185820632
"2020-04-01",92,9129,1582,8808225.25472502,1329.28813899382,9165.45675695581,3291.67978611849
"2020-04-02",93,9222,1907,8808208.57868736,964.637330376975,9186.58583007511,3651.87755927631
"2020-04-03",94,9334,2190,8808257.0936438,648.874279252394,9095.08377985574,4010.62770418225
"2020-04-04",95,9088,2693,8808333.53278261,399.660805048042,8914.5259096272,4363.95990980659
"2020-04-05",96,8849,3202,8808408.92457649,222.555428090624,8671.30238903052,4708.89701348016
"2020-04-06",97,8614,3683,8808463.63215089,113.595051015934,8390.96181123766,5043.490393947
"2020-04-07",98,8350,4289,8808487.152968,62.1878820118966,8095.60615125938,5366.7324058324
"2020-04-08",99,8157,4785,8808477.17749447,53.8043852063883,7802.31041442776,5678.38711299381
"2020-04-09",100,7709,5535,8808438.30838162,72.1919133908044,7522.40253133844,5978.77658074361
"2020-04-10",101,7172,6383,8808378.7889066,102.736205083102,7261.59972148863,6268.5545739182
"2020-04-11",102,6865,6941,8808305.86732661,135.869591864156,7021.43170356341,6548.51078505303
"2020-04-12",103,6608,7337,8808225.10735696,166.163593863991,6800.96664229885,6819.44181396386
"2020-04-13",104,6330,7711,8808140.62046847,190.958346398283,6598.02058522086,7082.08000700174
"2020-04-14",105,6209,8017,8808055.26642723,209.40818076697,6409.94388239556,7337.0609166967
"2020-04-15",106,5845,8491,8807970.8144604,221.831189456114,6234.11820134976,7584.91555587971
"2020-04-16",107,5080,9396,8807888.0783226,229.264353337115,6068.25866298224,7826.07806816559
