"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-01-22",22,14,0,21709981.4488738,20.114835391261,1.90572481066302,0.0387592880649078
"2020-01-23",23,22,0,21709968.5457786,30.5469712801635,4.25457810294489,0.160865315253181
"2020-01-24",24,35,1,21709946.1409533,49.0453662196718,7.91912395489296,0.402749759724053
"2020-01-25",25,39,2,21709911.8657154,77.0988920969404,13.7095631868068,0.834022603273751
"2020-01-26",26,66,2,21709863.7346732,115.678925258263,22.5351340900186,1.55946068450972
"2020-01-27",27,77,3,21709801.5939405,163.909758594582,35.2834761605931,2.72101803008996
"2020-01-28",28,86,5,21709728.5237641,217.91148825504,52.5805160267448,4.49242490642606
"2020-01-29",29,106,5,21709651.6169574,270.35344562649,74.4755443378247,7.06224584947725
"2020-01-30",30,109,5,21709581.3021109,311.441068911033,100.160672565194,10.6043408616549
"2020-01-31",31,133,6,21709528.7098233,331.672365883992,127.885694498087,15.240309606706
"2020-02-01",32,158,10,21709501.4535371,325.833360327423,155.216219800801,21.0050760243265
"2020-02-02",33,181,10,21709499.8675624,296.149185251058,179.66065382523,27.8307917756231
"2020-02-03",34,199,13,21709517.8623985,250.722114822678,199.364394049084,35.559285904019
"2020-02-04",35,204,24,21709545.9907229,200.055418376379,213.485197027443,43.9768549420692
"2020-02-05",36,228,25,21709574.4246726,153.991798429464,222.234387160352,52.8573351302316
"2020-02-06",37,242,32,21709595.4983862,119.363474600651,226.645308275649,62.0010241874752
"2020-02-07",38,263,34,21709605.1972477,98.8706495171054,228.179850448955,71.2604456333338
"2020-02-08",39,279,36,21709603.6056783,91.0554877190298,228.298051993524,80.5489752222454
"2020-02-09",40,287,39,21709594.206905,91.37930010787,228.089129603936,89.832858553769
"2020-02-10",41,291,46,21709581.021692,95.2469337859676,228.127455081015,99.1121124082927
"2020-02-11",42,291,51,21709567.217025,99.3143994450962,228.575512457258,108.401256342033
"2020-02-12",43,293,59,21709555.0917154,101.38181741081,229.319290398691,117.715370114919
"2020-02-13",44,294,72,21709546.100378,100.261949490935,230.084594537142,127.061271299585
"2020-02-14",45,289,83,21709540.8448392,95.6922583066393,230.538000277255,136.433095493536
"2020-02-15",46,273,102,21709539.0460152,88.2737027771294,230.376727589989,145.811747669646
"2020-02-16",47,268,112,21709539.6602124,79.2746360954405,229.405558497702,155.167786246769
"2020-02-17",48,263,118,21709541.5256035,69.9496701436988,227.566277810059,164.466641853371
"2020-02-18",49,261,126,21709543.7026957,61.2219510294273,224.909820784302,173.673725778185
"2020-02-19",50,244,149,21709545.4985781,53.6920488657821,221.559453928374,182.758112389536
"2020-02-20",51,238,157,21709546.4706616,47.665183964049,217.677555388071,191.694792342662
"2020-02-21",52,223,173,21709546.4197872,43.1859684872948,213.436776190951,200.465661406519
"2020-02-22",53,217,182,21709545.3751699,40.0775882274834,208.996002291103,209.059432822767
"2020-02-23",54,206,193,21709543.5470827,38.008550810314,204.481882590754,217.470677197491
"2020-02-24",55,197,202,21709541.1795864,36.6479229155378,199.982360025689,225.698323979697
"2020-02-25",56,181,219,21709538.4814247,35.7299350579193,195.552645631937,233.744187841005
"2020-02-26",57,161,239,21709535.6258422,35.0478724828443,191.222686299325,241.611792274426
"2020-02-27",58,157,253,21709532.7530968,34.4460619156942,187.003559182794,249.305475402271
"2020-02-28",59,146,264,21709529.9730647,33.812535959834,182.892857515451,256.829735052767
"2020-02-29",60,132,279,21709527.3677128,33.0725233974954,178.87918273259,264.188774376314
"2020-03-01",61,129,284,21709524.9910967,32.1849632309854,174.945918754253,271.386214566159
"2020-03-02",62,124,290,21709522.8611381,31.1471546126062,171.074943703694,278.424956876271
"2020-03-03",63,118,296,21709520.9574121,29.9931245676744,167.250456310942,285.307200331888
"2020-03-04",64,113,305,21709519.2242434,28.7871817857911,163.462164414907,292.034603651905
"2020-03-05",65,113,305,21709517.5738865,27.6180092704863,159.707735958409,298.608561586293
"2020-03-06",66,115,307,21709515.8896425,26.5933786719438,155.99460451756,305.03056754249
"2020-03-07",67,115,311,21709514.0289097,25.8354311831338,152.341214402493,311.302637990885
"2020-03-08",68,112,316,21709511.8376629,25.465269722668,148.777485820701,317.427774817954
"2020-03-09",69,105,323,21709509.2057608,25.5502758393133,145.341768199374,323.410388452928
"2020-03-10",70,101,328,21709506.0894057,26.0883073602379,142.073974961337,329.256505276036
"2020-03-11",71,101,334,21709502.5054534,27.0197565326299,139.00928533511,334.973698054155
"2020-03-12",72,93,342,21709498.5255945,28.2385476796074,136.173261523707,340.570789598876
"2020-03-13",73,86,350,21709494.2716906,29.6009873547969,133.578132877479,346.057382396572
"2020-03-14",74,80,357,21709489.9123918,30.9325547314924,131.219990317736,351.443256414313
"2020-03-15",75,81,361,21709485.6456477,32.0478158523192,129.077058858414,356.737670870662
"2020-03-16",76,84,368,21709481.6268256,32.820083731468,127.112611504839,361.948672431908
"2020-03-17",77,79,377,21709477.9370318,33.2053925821233,125.283122771294,367.082646115651
"2020-03-18",78,83,386,21709474.5867793,33.2311056321101,123.546105154834,372.144203197319
"2020-03-19",79,92,388,21709471.5197213,32.9855810555215,121.866532402792,377.136358490534
"2020-03-20",80,93,398,21709468.6158034,32.6093707921033,120.222075019768,382.06094411387
"2020-03-21",81,100,404,21709465.6942822,32.2873786975717,118.607317292216,386.919215069281
"2020-03-22",82,114,408,21709462.5324407,32.2264751302892,117.036673216544,391.712604184175
"2020-03-23",83,129,408,21709458.9410391,32.5813776518584,115.542264967271,396.443511584065
"2020-03-24",84,149,409,21709454.7983313,33.4278480985162,114.166139398432,401.115874458824
"2020-03-25",85,150,411,21709450.0464773,34.7736615167762,112.952643596094,405.735410821248
"2020-03-26",86,152,414,21709444.6871859,36.5692159462573,111.942209243718,410.309582193748
"2020-03-27",87,153,416,21709438.7784322,38.7161052987836,111.166327281873,414.847328481365
"2020-03-28",88,155,418,21709432.4327511,41.0733752537339,110.643448736141,419.358618153467
"2020-03-29",89,157,420,21709425.8056271,43.4728729463979,110.375844637407,423.853848585306
"2020-03-30",90,154,423,21709419.0418336,45.7730814309789,110.350099378975,428.343178884674
"2020-03-31",91,154,426,21709412.25035,47.8800222688531,110.541839348571,432.835981703356
"2020-04-01",92,154,426,21709405.505619,49.7415140685895,110.920561880983,437.340498368756
"2020-04-02",93,150,432,21709398.8484987,51.3422980779559,111.453721664155,441.863674865176
"2020-04-03",94,142,442,21709392.2861781,52.7006121662339,112.110251036286,446.411151985071
"2020-04-04",95,139,446,21709385.7913297,53.8658137050244,112.863660167799,450.987389737506
"2020-04-05",96,137,449,21709379.3090434,54.9086339783748,113.694606640035,455.595909255014
"2020-04-06",97,136,451,21709372.7948867,55.8827805875352,114.590928154869,460.23959779206
"2020-04-07",98,131,456,21709366.2347343,56.8079828331763,115.544533356493,464.920942748883
"2020-04-08",99,125,463,21709359.6461917,57.6718888592459,116.547986082043,469.642126620684
"2020-04-09",100,116,472,21709353.079729,58.4320372928723,117.59143686063,474.404990142241
"2020-04-10",101,111,477,21709346.6200791,59.017390185003,118.659847264672,479.210876737275
"2020-04-11",102,107,482,21709340.3877543,59.3296101592472,119.730459633614,484.060369160459
"2020-04-12",103,102,487,21709334.5307636,59.2537631273987,120.770736599679,488.952929932222
"2020-04-13",104,97,492,21709329.1790793,58.7034049174286,121.739204264021,493.886504826469
