"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-01-22",22,0,0,37889993.7166422,12.9400694458892,4.96324808548285,0.298584121717761
"2020-01-23",23,2,0,37889986.9869557,18.1246048800408,6.18861632592659,0.61836689928897
"2020-01-24",24,3,1,37889978.4796468,24.5121161005186,7.9041745026603,1.02260645318747
"2020-01-25",25,8,1,37889967.5346269,32.6173678555144,10.2238708849273,1.54267826071912
"2020-01-26",26,14,1,37889953.3401633,43.0506278820089,13.3098573900552,2.21789534866402
"2020-01-27",27,20,1,37889934.9273101,56.5136434284492,17.3791039764641,3.09848640225336
"2020-01-28",28,32,1,37889911.191355,73.7702442172886,22.7080349237597,4.2489097135849
"2020-01-29",29,37,1,37889880.9712124,95.5642484303405,29.6317797929143,5.75130326411335
"2020-01-30",30,42,2,37889843.2327149,122.445910783366,38.5313350341308,7.70858314210322
"2020-01-31",31,57,2,37889797.4124376,154.461626656068,49.7982677302047,10.2462119549891
"2020-02-01",32,76,4,37889743.977209,190.667693077661,63.762696636915,13.5109451667371
"2020-02-02",33,91,4,37889684.9533006,228.724175925109,80.5769720980319,17.6640952448966
"2020-02-03",34,117,4,37889623.9246937,265.032554463541,100.093657298156,22.8676384414325
"2020-02-04",35,149,6,37889565.8082087,295.071450848785,121.774780822706,29.2641035325612
"2020-02-05",36,181,9,37889516.1950288,314.115450842721,144.655447073898,36.9526171367722
"2020-02-06",37,216,11,37889480.1598135,318.391626510988,167.401720391637,45.9653834459604
"2020-02-07",38,262,15,37889460.7200172,306.456523914606,188.491033203925,56.2509696137229
"2020-02-08",39,277,18,37889457.3619982,280.373897893083,206.511095874889,67.6715518891318
"2020-02-09",40,287,20,37889466.0490489,245.351137531841,220.49903030668,80.0193272037402
"2020-02-10",41,294,37,37889481.4467523,207.318414508664,230.104941826177,93.04843525734
"2020-02-11",42,324,36,37889498.3685398,171.492683724899,235.547585890213,106.50973444698
"2020-02-12",43,339,39,37889512.6672616,141.599490916237,237.471934419069,120.179856918311
"2020-02-13",44,353,42,37889521.7832465,119.496294362643,236.758561236326,133.880441794338
"2020-02-14",45,361,58,37889524.9441916,105.162474812724,234.32589942429,147.485978083642
"2020-02-15",46,346,79,37889523.1038473,96.9383556472583,230.955555333732,160.92078557429
"2020-02-16",47,355,90,37889518.2536679,92.3450620735631,227.172578936568,174.147235011799
"2020-02-17",48,361,96,37889512.1842407,89.3368269274266,223.247116434037,187.150359912377
"2020-02-18",49,342,122,37889506.2196505,86.5064034926387,219.267311174957,199.925178746566
"2020-02-19",50,338,132,37889501.2405316,83.0022415640632,215.207554358764,212.468216388194
"2020-02-20",51,328,148,37889497.7115054,78.4495040024521,210.984915314865,224.77261921761
"2020-02-21",52,292,187,37889495.7069836,72.8801566835897,206.505182590326,236.826221081179
"2020-02-22",53,263,216,37889494.9411183,66.6656090842222,201.69981584111,248.612000721854
"2020-02-23",54,246,234,37889494.9179136,60.3396336952878,196.55062917443,260.110367468611
"2020-02-24",55,241,239,37889495.2029453,54.3252980087825,191.088143954814,271.302156628741
"2020-02-25",56,225,255,37889495.4793272,48.8935938117927,185.374657826856,282.170965090022
"2020-02-26",57,219,261,37889495.5408645,44.1844526258139,179.488703942878,292.704522817441
"2020-02-27",58,197,283,37889495.2828865,40.2279567843782,173.512447893024,302.895252694293
"2020-02-28",59,184,296,37889494.691569,36.9649626801199,167.521829257574,312.740182984564
"2020-02-29",60,166,314,37889493.8317662,34.2672006858864,161.579212842187,322.240364141377
"2020-03-01",61,125,355,37889492.8098654,31.9796041328703,155.729133452956,331.399940877449
"2020-03-02",62,111,369,37889491.7137335,29.9797640333171,149.999906324598,340.225140040054
"2020-03-03",63,101,379,37889490.6024474,28.1842926355519,144.408334847157,348.723468986013
"2020-03-04",64,94,386,37889489.5096301,26.5419339215415,138.963806242979,356.903173637263
"2020-03-05",65,89,392,37889488.446699,25.0274157477127,133.671521757677,364.772907402785
"2020-03-06",66,72,409,37889487.4059131,23.6360793782324,128.534986783569,372.341564655757
"2020-03-07",67,65,416,37889486.3633896,22.3790421515769,123.557872795396,379.618239382166
"2020-03-08",68,56,425,37889485.2880225,21.2731118428074,118.745137359514,386.612272212778
"2020-03-09",69,38,443,37889484.1558324,20.3266507562662,114.10273737092,393.333323369705
"2020-03-10",70,34,447,37889482.9520174,19.5385015000895,109.636623608863,399.791401406992
"2020-03-11",71,33,449,37889481.6697229,18.9000634265681,105.351919724887,405.996837924928
"2020-03-12",72,28,454,37889480.3088959,18.3970903059635,101.252335887012,411.960221860289
"2020-03-13",73,23,459,37889478.8752493,18.0112125429429,97.339776325994,417.692305706562
"2020-03-14",74,22,460,37889477.3790703,17.7214720912222,93.6141077075262,423.203893804324
"2020-03-15",75,16,466,37889475.8253948,17.514059199779,90.0733638603065,428.505726057844
"2020-03-16",76,14,468,37889474.1961127,17.3985776140252,86.7154402507797,433.608413320241
