"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-01-22",22,14,0,21709985.7413986,4.22752404962105,7.63846669462136,0.0182607668694193
"2020-01-23",23,22,0,21709978.0148929,0.763627455067572,18.2503731230891,0.596756644926713
"2020-01-24",24,35,1,21709966.876653,1.04982286146018,28.1684358573804,1.53073845878856
"2020-01-25",25,39,2,21709952.2054113,1.34377137734539,41.1458838348019,2.9305836229977
"2020-01-26",26,66,2,21709934.2634755,1.5925111667744,56.8534845225755,4.91617890646888
"2020-01-27",27,77,3,21709914.0029398,1.73883610725108,74.3031925053335,7.58068170687793
"2020-01-28",28,86,5,21709892.9374414,1.74652628682985,91.9763131782375,10.9653692385723
"2020-01-29",29,106,5,21709872.7668912,1.61624553210964,108.197519102317,15.0449942965602
"2020-01-30",30,109,5,21709854.8981646,1.38877291906752,121.607739363121,19.7309732242217
"2020-01-31",31,133,6,21709840.0349092,1.13277565647938,131.564977668082,24.8929875980557
"2020-02-01",32,158,10,21709827.983087,0.924535459560423,138.325336128615,30.392691520076
"2020-02-02",33,181,10,21709817.6865002,0.830369318637818,142.988939111948,36.1198414920996
"2020-02-03",34,199,13,21709807.5548417,0.872545880857585,147.17683943654,42.0214231595683
"2020-02-04",35,204,24,21709796.0798655,1.03087090959096,152.404937379797,48.1099763426603
"2020-02-05",36,228,25,21709782.0366916,1.28126713527894,159.854693665506,54.4529978060645
"2020-02-06",37,242,32,21709764.4912196,1.59891903555604,170.37621945392,61.1592921208884
"2020-02-07",38,263,34,21709742.8516669,1.9511263875031,184.457701677814,68.3651552157317
"2020-02-08",39,279,36,21709717.0521992,2.28386167905565,202.072527177155,76.2170621737859
"2020-02-09",40,287,39,21709687.9180096,2.50759453418948,222.355341051456,84.8447049888746
"2020-02-10",41,291,46,21709657.3642189,2.54463583711611,243.396094652492,94.3207008456948
"2020-02-11",42,291,51,21709627.8198612,2.3732256043375,262.804751867947,104.627811552561
"2020-02-12",43,293,59,21709601.7297854,2.00704764637014,278.237729805492,115.651087349848
"2020-02-13",44,294,72,21709581.0878206,1.50095856284654,287.848167504962,127.188703499936
"2020-02-14",45,289,83,21709566.9758692,0.9438951519569,290.724411293374,138.981474512489
"2020-02-15",46,273,102,21709559.2884854,0.43845422209975,287.141831048439,150.756879516758
"2020-02-16",47,268,112,21709556.7463813,0.0747202955078003,278.526885297051,162.277663229625
"2020-02-17",48,263,118,21709557.3889951,-0.123920093575711,266.979431885041,173.38114325704
"2020-02-18",49,261,126,21709559.4770502,-0.194567826002401,254.355595566889,183.987572257428
"2020-02-19",50,244,149,21709561.7681719,-0.178801625209988,241.954817396051,194.081462474242
"2020-02-20",51,238,157,21709563.4895043,-0.113442932404313,230.560166864559,203.689421903153
"2020-02-21",52,223,173,21709564.2637935,-0.0286842487525053,220.529600177143,212.860940787411
"2020-02-22",53,217,182,21709564.0339787,0.0510725129257359,211.887591377279,221.653007571616
"2020-02-23",54,206,193,21709563.0046535,0.105958217402911,204.396966175516,230.118072326051
"2020-02-24",55,197,202,21709561.533041,0.130799969236541,197.666630925863,238.295178332895
"2020-02-25",56,181,219,21709559.9270064,0.133384358090018,191.357276242553,246.207983171683
"2020-02-26",57,161,239,21709558.4008096,0.12112856599592,185.235184927378,253.868527100939
"2020-02-27",58,157,253,21709557.0854401,0.100660599323296,179.158298910764,261.281250611395
"2020-02-28",59,146,264,21709556.0370706,0.0779405368685493,173.064167074187,268.446471950108
"2020-02-29",60,132,279,21709555.2449938,0.0582610377831771,166.958993704553,275.363401688059
"2020-03-01",61,129,284,21709554.640177,0.0460969881432461,160.906660647666,282.032715527908
"2020-03-02",62,124,290,21709554.1189786,0.042661139144877,155.005482567609,288.458527875396
"2020-03-03",63,118,296,21709553.58795,0.0462708844808534,149.342585848578,294.648843419908
"2020-03-04",64,113,305,21709552.9742324,0.0552867149925376,143.981408562928,300.61472248168
"2020-03-05",65,113,305,21709552.2231503,0.0682819243873841,138.964841054009,306.369376906987
